
                                            #-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                                            # Date d'extraction : 23/01/2025
                                            #-----------------------------------------------------------------------------
                                            # Ensemble	: EXPLORE2 2024 
                                            # Experience	: Historique - rcp85
                                            # Forcage atmos : HadGEM2-ES_ALADIN63/MF-ADAMONT
                                            # Modele hydro : SIM2
                                            #-----------------------------------------------------------------------------
                                            # Indices en série temporelle 
                                            #	VCN10 : (m³/s)Minimum annuel de la moyenne sur 10 jours du débit journalier
                                            #----------------------------------------------------------------------------- 
                                            # Format des enregistrements # 
                                            Index;Code_hydro;Nom;L93_X;L93_Y;LII_X;LII_Y;Latitude;Longitude;Surface_Bassin;Period_Calcul_Indicateur;Region_hydro;Contexte;Année;Saison;VCN10
                                            #----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                                            Index;Code_hydro;Nom;L93_X;L93_Y;LII_X;LII_Y;Latitude;Longitude;Surface_Bassin;Period_Calcul_Indicateur;Region_hydro;Contexte;Année;Saison;VCN10
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;1999;MJJASON;0.113416664
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2000;MJJASON;0.05685625
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2001;MJJASON;0.045097686
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2002;MJJASON;0.031958796
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2003;MJJASON;0.104099534
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2004;MJJASON;0.09391632
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2005;MJJASON;0.05821551
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2006;MJJASON;0.024812268
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2007;MJJASON;0.19043171
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2008;MJJASON;0.23646644
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2009;MJJASON;0.065244794
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2010;MJJASON;0.07915393
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2011;MJJASON;0.17763658
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2012;MJJASON;0.099761456
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2013;MJJASON;0.23473264
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2014;MJJASON;0.1468345
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2015;MJJASON;0.43915972
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2016;MJJASON;0.13515046
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2017;MJJASON;0.10511574
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2018;MJJASON;0.18231598
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2019;MJJASON;0.12566204
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2020;MJJASON;0.13781366
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2021;MJJASON;0.12511343
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2022;MJJASON;0.1148206
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2023;MJJASON;0.1408588
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2024;MJJASON;0.09887755
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2025;MJJASON;0.16072917
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2026;MJJASON;0.27291203
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2027;MJJASON;0.105870485
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2028;MJJASON;0.1006875
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2029;MJJASON;0.17866087
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2030;MJJASON;0.08373807
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2031;MJJASON;0.08853252
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2032;MJJASON;0.11555903
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2033;MJJASON;0.20745139
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2034;MJJASON;0.121424764
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2035;MJJASON;0.056251273
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2036;MJJASON;0.05139803
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2037;MJJASON;0.0353838
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2038;MJJASON;0.24831945
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2039;MJJASON;0.17556944
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2040;MJJASON;0.109916665
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2041;MJJASON;0.07337118
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2042;MJJASON;0.13709606
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2043;MJJASON;0.2836794
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2044;MJJASON;0.11128657
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2045;MJJASON;0.14280209
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2046;MJJASON;0.14176388
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2047;MJJASON;0.12521297
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2048;MJJASON;0.17550695
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2049;MJJASON;0.06494479
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2050;MJJASON;0.04987002
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2051;MJJASON;0.062405903
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2052;MJJASON;0.0609544
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2053;MJJASON;0.070497684
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2054;MJJASON;0.093564816
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2055;MJJASON;0.13801041
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2056;MJJASON;0.24644212
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2057;MJJASON;0.10299768
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2058;MJJASON;0.07690903
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2059;MJJASON;0.115716435
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2060;MJJASON;0.06487824
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2061;MJJASON;0.06301458
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2062;MJJASON;0.066030204
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2063;MJJASON;0.051985186
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2064;MJJASON;0.054642476
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2065;MJJASON;0.049730673
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2066;MJJASON;0.14552547
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2067;MJJASON;0.15588774
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2068;MJJASON;0.21296528
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2069;MJJASON;0.105601855
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2070;MJJASON;0.118445605
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2071;MJJASON;0.089856364
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2072;MJJASON;0.060667362
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2073;MJJASON;0.09789213
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2074;MJJASON;0.04546771
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2075;MJJASON;0.08273333
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2076;MJJASON;0.1173507
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2077;MJJASON;0.09742882
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2078;MJJASON;0.1521007
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2079;MJJASON;0.14929397
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2080;MJJASON;0.14298727
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2081;MJJASON;0.1648588
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2082;MJJASON;0.12753472
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2083;MJJASON;0.14351621
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2084;MJJASON;0.08984271
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2085;MJJASON;0.27135068
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2086;MJJASON;0.16657755
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2087;MJJASON;0.20212153
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2088;MJJASON;0.2068588
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2089;MJJASON;0.11452547
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2090;MJJASON;0.1306551
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2091;MJJASON;0.042581595
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2092;MJJASON;0.12387963
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2093;MJJASON;0.3308067
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2094;MJJASON;0.071821064
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2095;MJJASON;0.071459025
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2096;MJJASON;0.07732118
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2097;MJJASON;0.11226389
35;F232000101;La Voulzie à Jutigny;717342.4375;6820867.5;666500.0;2386500.0;48.4876746;3.2350829;280.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;2098;MJJASON;0.08847674
36;F355040000;La Vanne à Paisy-Cosdon;752491.1875;6793887.5;701500.0;2358500.0;48.2432155;3.7070825;347.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;1976;MJJASON;0.6257477
36;F355040000;La Vanne à Paisy-Cosdon;752491.1875;6793887.5;701500.0;2358500.0;48.2432155;3.7070825;347.0;from 05-01 to 04-30;F-H-Seine;Hist_rcp85;1977;MJJASON;0.65674305
